	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.771338399965316	7.778890400077216				Abdomen	49.0	2back Instructions	
1	14.792179599986412	1.9903963000979275			1.0	Abdomen	32.0	2back-nostim	
2	16.801141900010407	2.0056938000489026			1.0	Abdomen	32.0	2back-nostim	7.0
3	18.817230200045742	2.0070414000656456	0.6170233000302687	0.0	1.0	Abdomen	32.0	2back-nostim	
4	20.833781599998474	2.007335599977523	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
5	22.850534199969843	2.0072591000935063	0.5838086999719962	0.0	0.0	Abdomen	32.0	2back-nostim	
6	24.8675769000547	2.006465299986303	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
7	26.883737200056203	2.007500100065954	0.0	2.0	0.0	Abdomen	32.0	2back-nostim	
8	28.900499899988063	2.0073909000493586	0.6336768000619486	0.0	1.0	Abdomen	32.0	2back-nostim	
9	30.917277100030333	2.007220600033179	0.8669960000552237	0.0	1.0	Abdomen	32.0	2back-nostim	
10	32.93404920003377	2.0070503000169992	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
11	41.97785899997689	46.99605449999217				Abdomen	49.0	2back Instructions	
12	50.01021410000976	1.98830630001612			1.0	Abdomen	32.0	2back-nostim	
13	52.0185212000506	2.005086300079711			1.0	Abdomen	32.0	2back-nostim	3.0
14	54.0339801000664	2.0075708999065682	0.8337421999312937	0.0	1.0	Abdomen	32.0	2back-nostim	
15	56.05074740003329	2.007369700120762	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
16	58.06759760004934	2.0070615999866277	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
17	60.08415500004776	2.007320300093852	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
18	62.10082819999661	2.0073151000542566	0.6504525999771431	0.0	1.0	Abdomen	32.0	2back-nostim	
19	64.117718399968	2.006929900031537	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
20	66.13431810005568	2.0071119000203907	0.7337669000262395	0.0	0.0	Abdomen	32.0	2back-nostim	
21	68.15103030006867	2.0070751999737695	0.8003709999611601	0.0	1.0	Abdomen	32.0	2back-nostim	
22	75.1951234000735	80.21303600003012				Abdomen	49.0	2back Instructions	
23	85.22645179997198	1.9898250000551343			1.0	Abdomen	32.0	2back-nostim	
24	87.23531979997642	2.005347300088033			1.0	Abdomen	32.0	2back-nostim	5.0
25	89.25126519997139	2.0070165999932215	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
26	91.26778560003731	2.007337999995798	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
27	93.28469710005447	2.006953200092539	0.5506209000013769	0.0	1.0	Abdomen	32.0	2back-nostim	
28	95.30119580007158	2.007227099966258	0.7837210999568924	0.0	1.0	Abdomen	32.0	2back-nostim	
29	97.3178722000448	2.0072578000836074	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
30	99.33479870005976	2.0068110999418423	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
31	101.35113650001585	2.007500300067477	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
32	103.36806959996466	2.006875599967316	0.8002436000388116	0.0	1.0	Abdomen	32.0	2back-nostim	
33	108.41113700007554	113.4300862000091				Abdomen	32.0	2back Instructions	
34	120.45951179997064	1.991034600068815			1.0	Abdomen	49.0	2back-stim	
35	122.46924760006368	2.005053300061263			1.0	Abdomen	49.0	2back-stim	7.0
36	124.48467819998041	2.007480400032364	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
37	126.50250080006663	2.005170000018552	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
38	128.55484800005797	1.9672850001370534	0.6337038999190554	0.0	1.0	Abdomen	49.0	2back-stim	
39	130.53506150003523	2.0068267000606284	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
40	132.55158990004566	2.0071232001064345	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
41	134.5683043000754	2.0070656000170857	0.5337065000785515	0.0	1.0	Abdomen	49.0	2back-stim	
42	136.58504540007561	2.007029499975033	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
43	138.6015550000593	2.0073776999488473	0.5502897000405937	0.0	0.0	Abdomen	49.0	2back-stim	
44	143.63427490007598	5.008772200089879		22.962962962962962		Abdomen	49.0	2back-stim Rating	3.0
45	148.64426490000915	153.664137499989				Abdomen	32.0	2back Instructions	
46	160.6925580999814	1.9757668999955058			1.0	Abdomen	49.0	2back-stim	
47	162.68657600006554	2.0045011000474915			1.0	Abdomen	49.0	2back-stim	7.0
48	164.70184420002624	2.007294200011529	0.8003724000882357	0.0	1.0	Abdomen	49.0	2back-stim	
49	166.71859589999076	2.007114300155081	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
50	168.78462699998636	1.9584252998465672	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
51	170.75180650001857	2.007433300022967	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
52	172.76859770005103	2.007201400003396	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
53	174.7853868000675	2.0070299000944942	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
54	176.80181680002715	2.0075183000881225	0.8336940000299364	0.0	1.0	Abdomen	49.0	2back-stim	
55	178.81861339998432	2.0073142000474036	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
56	185.8683167999843	5.008093800046481		15.246913580246915		Abdomen	49.0	2back-stim Rating	5.0
57	190.87775550002698	195.8978331000544				Abdomen	32.0	2back Instructions	
58	200.92665579996537	1.9916118000401184			1.0	Abdomen	49.0	2back-stim	
59	202.9364585999865	2.00537750008516			1.0	Abdomen	49.0	2back-stim	5.0
60	204.9521138999844	2.007480000029318	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
61	206.96875800006092	2.0075366999953985	0.5169898000312969	0.0	1.0	Abdomen	49.0	2back-stim	
62	209.0057947000023	1.9835182998795062	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
63	211.0025174000766	2.0067755000200123	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
64	213.01883770001587	2.007462100009434	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
65	215.0356737000402	2.0072092001792043	0.6004409999586642	0.0	1.0	Abdomen	49.0	2back-stim	
66	217.05223310005385	2.007400100119412	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
67	219.06901660002768	2.0072291999822482	0.6003144000424072	0.0	1.0	Abdomen	49.0	2back-stim	
68	226.1023330000462	5.007476300001144		15.92592592592593		Abdomen	49.0	2back-stim Rating	5.0
69	236.09981130005326	20.01283419993706				Abdomen	32.0	Rest-NoStim	5.0
70	256.0998546000337	7.013014500029385				Abdomen		PostTrialFixation	
71	266.09980820002966	20.013428300153464				Abdomen	32.0	Rest-NoStim	3.0
72	286.1008700999664	3.0114999001380056				Abdomen		PostTrialFixation	
73	296.10082320007496	20.011911500128917				Abdomen	32.0	Rest-NoStim	7.0
74	316.1009461999638	7.0118852000450715				Abdomen		PostTrialFixation	
75	326.11541980004404	19.99992330011446				Abdomen	49.0	Rest-Stim	3.0
76	346.1156597000081	7.016298100003041				Abdomen		PostTrialFixation	
77	353.1183610999724	5.011271900031716		53.02469135802469		Abdomen	49.0	Rest-Stim Rating	7.0
78	361.13253339997027	19.999760400154628				Abdomen	49.0	Rest-Stim	3.0
79	381.1326699000783	7.016357799991965				Abdomen		PostTrialFixation	
80	388.13541330001317	5.011322400067002		58.14814814814815		Abdomen	49.0	Rest-Stim Rating	7.0
81	396.1493876000168	20.000067100161687				Abdomen	49.0	Rest-Stim	3.0
82	416.1496704000747	4.999736300087534				Abdomen		PostTrialFixation	
83	421.15019259997644	5.015522300149314		57.53086419753086		Abdomen	49.0	Rest-Stim Rating	5.0
84	426.1631926000118	431.18333020003047				Abdomen	32.0	2back Instructions	
85	436.21404550003354	1.98790310008917			1.0	Abdomen	49.0	2back-stim	
86	438.2220441000536	2.0053528000134975			1.0	Abdomen	49.0	2back-stim	5.0
87	440.23780220001936	2.0072366000385955	0.7170511999865994	0.0	1.0	Abdomen	49.0	2back-stim	
88	442.25467629998457	2.0068270000629127	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
89	444.3161149000516	1.9507193000754341	0.6169295000145212	0.0	1.0	Abdomen	49.0	2back-stim	
90	446.2881864999654	2.0065579001093283	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
91	448.30443560006097	2.0074235000647604	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
92	450.3211489999667	2.0073504000902176	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
93	452.3376987000229	2.0076363001717255	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
94	454.35464340006	2.0071422000182793	0.583919299999252	0.0	1.0	Abdomen	49.0	2back-stim	
95	459.3875386000145	5.008120700134896		11.851851851851853		Abdomen	49.0	2back-stim Rating	3.0
96	464.39723610004876	469.4170619000215				Abdomen	32.0	2back Instructions	
97	476.447457900038	1.9884844000916928			1.0	Abdomen	49.0	2back-stim	
98	478.4557170000626	2.005276900017634			1.0	Abdomen	49.0	2back-stim	7.0
99	480.4716731000226	2.0068397000432014	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
100	482.4882663000608	2.0070800001267344	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
101	484.5788084999658	1.9259792000520974	0.6333127000834793	0.0	1.0	Abdomen	49.0	2back-stim	
102	486.521798199974	2.006732100038789	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
103	488.5381989000598	2.007306299987249	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
104	490.5548445000313	2.007420500041917	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
105	492.57161950005684	2.0071718000108376	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
106	494.5881750000408	2.007408899953589	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
107	501.6217857999727	5.0071344000753015		23.209876543209877		Abdomen	49.0	2back-stim Rating	5.0
108	506.63076329999603	511.6508542000083				Abdomen	32.0	2back Instructions	
109	516.6800898000365	1.990756000042893			1.0	Abdomen	49.0	2back-stim	
110	518.6893473999808	2.0056300000287592			1.0	Abdomen	49.0	2back-stim	5.0
111	520.705301500042	2.007148600067012	0.9170461000176147	0.0	1.0	Abdomen	49.0	2back-stim	
112	522.7221671000589	2.0067597000161186	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
113	524.8259793000761	1.9158475000876933	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
114	526.7553668000037	2.0071623000549152	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
115	528.7721751000499	2.0068238000385463	0.5836255999747664	0.0	1.0	Abdomen	49.0	2back-stim	
116	530.788704500068	2.007196900085546	0.8170142999151722	0.0	1.0	Abdomen	49.0	2back-stim	
117	532.8054861000273	2.0069425001274794	0.8335779999615625	0.0	1.0	Abdomen	49.0	2back-stim	
118	534.82217030006	2.006916500045918	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
119	543.8555817999877	5.007027600076981		24.074074074074073		Abdomen	49.0	2back-stim Rating	7.0
120	551.8675919000525	19.999946500058286				Abdomen	49.0	Rest-Stim	3.0
121	571.8677530999994	7.0164117000531405				Abdomen		PostTrialFixation	
122	578.8706064000726	5.011262800078839		17.40740740740741		Abdomen	49.0	Rest-Stim Rating	7.0
123	586.8844378000358	20.00012340012472				Abdomen	49.0	Rest-Stim	3.0
124	606.8848194000311	3.016396400053054				Abdomen		PostTrialFixation	
125	609.8877595000667	5.010635799961165		59.75308641975309		Abdomen	49.0	Rest-Stim Rating	3.0
126	621.9015921000391	19.999889100086875				Abdomen	49.0	Rest-Stim	7.0
127	641.901738399989	4.999799800105393				Abdomen		PostTrialFixation	
128	646.9022639000323	5.01562640001066		60.12345679012346		Abdomen	49.0	Rest-Stim Rating	5.0
