	onset	duration	rt	response	correct	attempt	condition
0	383.4168134999927	1.977317220182158			1.0	0.0	1back
1	385.40012989996467	1.9878963599912822			0.0	0.0	1back
2	387.40015120001044	1.9903924600221217			0.0	0.0	1back
3	389.4001703999238	1.9904812598833814			0.0	0.0	1back
4	391.40018369990867	1.9904152600793168			0.0	0.0	1back
5	393.4002226999728	1.990288159926422			0.0	0.0	1back
6	395.40023579995614	1.9903790600365028			0.0	0.0	1back
7	397.4002413999988	1.9903154600178823			0.0	0.0	1back
8	399.40027529990766	1.9905933599220589			0.0	0.0	1back
9	401.40029079990927	1.9902640600921586			0.0	0.0	1back
10	403.40030739991926	1.9904949599877			0.0	0.0	1back
11	405.400263599935	1.9902985600056127			0.0	0.0	1back
12	407.40021220000926	1.9905111599946395			0.0	0.0	1back
13	409.4003568999469	1.9902804599842057			0.0	0.0	1back
14	411.40041429991834	1.9903215599479154			0.0	0.0	1back
15	413.40043009992223	1.990759660024196			0.0	0.0	1back
16	415.40038529993035	1.9904751599533483			0.0	0.0	1back
17	417.40044200001284	1.9904024599818513			0.0	0.0	1back
18	419.40047589992173	1.9902933599660173			0.0	0.0	1back
19	421.4004699999932	1.990358060109429			0.0	0.0	1back
20	423.400513999979	1.9904330598656088			0.0	0.0	1back
21	425.4005079999333	1.9900539600057527			0.0	0.0	1back
22	427.4005069999257	1.990351459942758			0.0	0.0	1back
23	429.4005088999402	1.9905570599948987			0.0	0.0	1back
24	431.4004363999702	1.9906473599839956			0.0	0.0	1back
25	433.4005579999648	1.9903777599101886			0.0	0.0	1back
26	435.400591099984	1.9903482599183917			0.0	0.0	1back
27	437.40052969998214	1.990402459865436			0.0	0.0	1back
28	439.40060759999324	1.990511860116385			0.0	0.0	1back
29	441.40063839999493	1.990219059982337			0.0	0.0	1back
30	score: 	100.0					
